cell_id,dataset,donor_id,condition,cell_type,BetaIdentitySecretion,ImmuneStress,ERStress_UPR,OxidativePhosphorylation,DedifferentiationStress,DiseaseAxis,microstate,quasi_potential,latent_1,latent_2
ND_donor_05_cell_033,demo,ND_donor_05,ND,beta,6.537751839324699,1.313789463497479,2.2054348328957887,4.863516429447307,0.0,-3.801640516719185,16,0.9718879928358453,4.74829372164133,-0.5886937850249816
ND_donor_05_cell_034,demo,ND_donor_05,ND,beta,6.511162536518064,2.64868496039782,1.151830426062708,4.835819163442808,0.0,-3.5574829018500846,19,1.022301663097232,4.2345387830433046,0.022326073904344306
ND_donor_05_cell_035,demo,ND_donor_05,ND,beta,6.561647042277502,1.4784175066763598,2.730197223318011,4.6277570631464116,0.0,-3.3828918530453844,16,1.5864855639452395,4.752498878979752,-1.812435382956051
ND_donor_05_cell_036,demo,ND_donor_05,ND,beta,6.575690973953478,1.6843215633435673,1.3759887691119388,4.81368799762811,0.0,-4.175427685717793,7,1.5177367227084453,5.156567236438323,-0.2868616080221569
ND_donor_05_cell_037,demo,ND_donor_05,ND,beta,6.6016343500291015,1.8659897993494976,1.367642390995398,4.675626540979677,0.0,-4.105549850759444,7,0.8589762984677289,5.399391894109739,-1.3937100058026106
ND_donor_05_cell_038,demo,ND_donor_05,ND,beta,6.617364687899081,1.0337469773274552,1.2431484805904767,4.6224970089910995,0.0,-4.778964238871603,16,1.6258142304340328,5.79501312750431,-1.0292819899097883
ND_donor_05_cell_039,demo,ND_donor_05,ND,beta,6.707248077186115,0.9149706130252817,0.45748530651264085,4.2086919974293675,0.0,-5.547966487489168,23,2.3626017981797753,6.929128190303467,-3.0922330983181907
ND_donor_05_cell_040,demo,ND_donor_05,ND,beta,6.5429406508875045,2.6475986242177405,2.4336407636937194,4.68898252576883,0.0,-2.758404119812408,19,0.9113692401513402,3.645984271682424,-0.5367536659985389
ND_donor_05_cell_041,demo,ND_donor_05,ND,beta,6.59474931164401,1.723834605343717,2.123158984795645,4.790927618074263,0.0,-3.6835253424505474,16,1.0046050680677592,5.139517716119205,-1.5438047525410175
ND_donor_05_cell_042,demo,ND_donor_05,ND,beta,6.58575789025492,0.5406420562013142,1.6219261686039428,4.553551852534744,0.0,-4.800880777507765,23,1.3775335130338666,5.739423520873525,-1.850226243040658
ND_donor_05_cell_043,demo,ND_donor_05,ND,beta,6.702721908262895,1.9952986439143394,0.49882466097858486,4.456615638509788,0.0,-4.783135730562699,23,2.305615128612035,6.845571179914258,-3.1284507038707168
ND_donor_05_cell_044,demo,ND_donor_05,ND,beta,6.53863065305668,2.705094301311868,2.2290305709890768,4.783201520728167,0.0,-2.848664572804566,2,0.7527605613157764,3.9095010312979137,0.2817103204668818
ND_donor_05_cell_045,demo,ND_donor_05,ND,beta,6.061995779372504,2.7212598576069373,4.66494133818811,5.12464838573219,0.0,-0.34245060655751947,20,1.5699842990000814,0.2454812145618506,2.021120857543937
ND_donor_05_cell_046,demo,ND_donor_05,ND,beta,6.505763669210731,2.5580314728899047,2.5580314728899047,4.791618722646941,0.0,-2.6681000697871986,7,0.47865179377026834,3.8079573422759596,-0.10610589834640691
ND_donor_05_cell_047,demo,ND_donor_05,ND,beta,6.285923937219162,2.3189655232403075,2.7608020318707105,5.091097586092051,0.0,-2.2944741323497655,2,0.4202560778755622,2.8669611868286013,0.5766093976612099
ND_donor_05_cell_048,demo,ND_donor_05,ND,beta,6.57473998453288,1.05141430972602,2.5002333026361425,4.360490267687891,0.0,-3.8486388188526037,16,0.6264520753352825,4.623138092687431,-1.0982794692610802
ND_donor_05_cell_049,demo,ND_donor_05,ND,beta,6.576238684371293,2.1134104118155097,2.0378032149758067,4.761204585504356,0.0,-3.4441410290004386,16,0.7908805845643894,4.876710778707055,-1.1273873837456305
ND_donor_05_cell_050,demo,ND_donor_05,ND,beta,6.6393423203578,1.9847793100144973,1.7487509769274403,4.6547506212975405,0.0,-3.83892237336799,16,0.9029045708191488,5.125479768895731,-0.712140658709078
ND_donor_05_cell_051,demo,ND_donor_05,ND,beta,6.408369845825983,2.9933570572018886,2.9933570572018886,4.719918738169834,0.0,-1.906239788291961,2,1.0178800331939488,3.0683383662462793,-0.6101396495652638
ND_donor_05_cell_052,demo,ND_donor_05,ND,beta,6.7231341373476114,0.9236726407203053,1.385508961080458,4.388495350423814,0.0,-4.950101710297906,23,2.134134840918306,6.915367394614822,-2.730299437006148
ND_donor_05_cell_053,demo,ND_donor_05,ND,beta,6.087062990487988,4.229241902093434,3.1901099525977363,4.7342632350138345,0.0,-0.35712341514284557,20,0.6986999355727441,-0.1014572045383694,1.3448647141096544
ND_donor_05_cell_054,demo,ND_donor_05,ND,beta,6.453739144155401,2.6037839862939394,3.5337282199706115,4.862301908059057,0.0,-1.8899997938021396,2,0.43267409465335405,3.0461483132883154,0.4772415132762645
ND_donor_05_cell_055,demo,ND_donor_05,ND,beta,6.648990642921426,1.7670310202102186,0.0,4.571562277968947,0.0,-5.1732834253894175,23,1.639855154828581,6.615756792890157,-1.9810643156273602
ND_donor_05_cell_056,demo,ND_donor_05,ND,beta,6.212735787462372,4.673641554445201,4.276419029070968,5.145858797201944,0.0,0.44122232117979837,10,1.927538774527867,0.9618820771701344,-0.3856773565912488
ND_donor_05_cell_057,demo,ND_donor_05,ND,beta,6.604607997754499,1.6955160660492496,1.0429327153174048,4.467701659053006,0.0,-4.4432084842146455,16,0.6616136799743693,5.20208353072866,-0.9104120797177635
ND_donor_05_cell_058,demo,ND_donor_05,ND,beta,6.449099314974288,2.068235439880852,2.0140257236107417,4.796998885597344,0.0,-3.2596135929366934,19,1.1826196797383561,4.145832583060029,-1.0817069184959862
ND_donor_05_cell_059,demo,ND_donor_05,ND,beta,6.58948820420768,2.938315827352905,1.8153660389247304,4.53780013471087,0.0,-3.0604083860638083,16,1.3853258636641295,4.4132122766721205,-1.373217569388861
ND_donor_05_cell_060,demo,ND_donor_05,ND,beta,5.950527512944541,3.8100447124964183,3.6757666134547997,5.168953062315594,0.0,-0.06709231689018906,10,0.6825164820212919,-0.3781326240032915,1.6564654577677955
ND_donor_05_cell_061,demo,ND_donor_05,ND,beta,6.052807118232985,4.495891494021896,4.394836504981528,4.9021603072206466,0.0,0.6909759911823118,12,0.6256625811453889,-0.7541396331654813,1.228493796707072
ND_donor_05_cell_062,demo,ND_donor_05,ND,beta,6.323211395589235,2.8268343642998657,3.8842239414879813,4.883483187878671,0.0,-1.267944397919246,2,1.2462321022463536,2.230886390279864,-0.5184583856116838
ND_donor_05_cell_063,demo,ND_donor_05,ND,beta,6.569398538237015,2.5612219601332304,1.2146896354062329,4.521625257718807,0.0,-3.6802170458046533,7,0.8260945532843165,4.85280076103252,-1.0136641494496519
ND_donor_05_cell_064,demo,ND_donor_05,ND,beta,6.4695131761789595,2.687090981502542,1.1707209998084314,4.816359792779878,0.0,-3.4432850661867263,7,0.6346817394365578,4.055902085672234,-0.46972460546082817
ND_donor_05_cell_065,demo,ND_donor_05,ND,beta,6.155336094706174,4.154096992276469,3.861844328520894,5.170623170916433,0.0,-0.08243941745663666,10,1.0119451080346211,0.21560790012426714,1.7082817817315612
ND_donor_05_cell_066,demo,ND_donor_05,ND,beta,6.651388199031598,0.0,0.6300882913214321,4.451516326241477,0.0,-5.948418913992964,23,2.326617453297131,7.163652446024615,-2.5541827438649767
ND_donor_05_cell_067,demo,ND_donor_05,ND,beta,6.1586210868085685,2.213234950817138,4.08732081686517,5.0319574555339655,0.0,-1.247164174840818,20,0.7617664270504774,1.1959088437840935,1.465610032014597
ND_donor_05_cell_068,demo,ND_donor_05,ND,beta,6.381893763190204,3.5449733939411034,3.4654810341912325,4.3436182022614265,0.0,-1.1700980765370743,2,2.636484306406534,1.7430861135310824,-1.0256653840890637
ND_donor_05_cell_069,demo,ND_donor_05,ND,beta,6.611078027207351,1.0351093133590905,1.6836297055411786,4.761448865484634,0.0,-4.471945767552518,7,1.9588354400288521,5.763449494241342,-0.5103516423618952
ND_donor_05_cell_070,demo,ND_donor_05,ND,beta,6.660930073228883,1.9611326147659587,0.6713852155837742,4.630596080847415,0.0,-4.61484238070327,23,1.6431049990184894,6.417661244455579,-2.3972462784745514
ND_donor_05_cell_071,demo,ND_donor_05,ND,beta,6.300262128379762,1.6271409387929132,3.639929740539313,5.063711418719991,0.0,-2.1991915041416594,3,1.3297823813037049,2.3906303808532745,1.3859108457755527
ND_donor_05_cell_072,demo,ND_donor_05,ND,beta,6.599493328187066,2.228351831393003,2.2022047998690146,4.719309114924592,0.0,-3.29883582715431,7,0.8417966119677454,4.564157679973893,-0.7807706764870656
ND_donor_05_cell_073,demo,ND_donor_05,ND,beta,6.385833624535595,2.9881082442883162,1.9698180755111394,4.832667685649886,0.0,-2.553595739203293,0,0.3333342606578711,2.987357719653585,0.428198033872703
ND_donor_05_cell_074,demo,ND_donor_05,ND,beta,6.398368497916607,3.6133658238784663,2.0599789644202837,4.699108696698661,0.0,-2.094150509089567,3,1.3847849816878295,2.5815940263627395,1.290539566849397
ND_donor_05_cell_075,demo,ND_donor_05,ND,beta,6.503994733700239,1.415331019991403,2.065037193267466,4.8319925538819195,0.0,-3.765739607851833,16,0.7069363451677457,4.515655050069849,-0.4578371635665499
ND_donor_05_cell_076,demo,ND_donor_05,ND,beta,5.706135186448118,5.105528322830475,4.969775890377456,4.979604315466538,0.0,2.116605157705799,11,1.7404295063275095,-3.0125107792099777,1.629463102563795
ND_donor_05_cell_077,demo,ND_donor_05,ND,beta,6.581281288584526,2.3683415289724024,2.2359195369876774,4.458509309029309,0.0,-3.1487447596330966,7,1.051340342951911,4.09307176794935,-0.9553042030098675
ND_donor_05_cell_078,demo,ND_donor_05,ND,beta,6.275104879190005,3.385630487678783,3.9493268568993445,5.042708079255541,0.0,-0.7599682205826229,20,0.7077654373711786,1.1243555355099875,1.3516190218957678
ND_donor_05_cell_079,demo,ND_donor_05,ND,beta,6.307864975176736,2.626462607055802,3.5860105532886912,4.82301197275222,0.0,-1.574777071452157,0,0.04855060543148859,1.834769867652933,0.8678117331576405
ND_donor_05_cell_080,demo,ND_donor_05,ND,beta,6.263921753320284,3.8392877191570975,2.8625395417060964,5.11515963753487,0.0,-1.1606091540197025,20,1.8979435327743266,1.2227393679732288,2.0777874759023893
ND_donor_05_cell_081,demo,ND_donor_05,ND,beta,6.504312356384974,2.2159740645659896,3.1490266857352602,4.631158601379055,0.0,-2.5008935823132115,6,0.5073743041294838,3.3919361135543946,0.15006410258862943
ND_donor_05_cell_082,demo,ND_donor_05,ND,beta,6.652371772774423,0.7074392130861988,0.4990286572835383,4.416569945888404,0.0,-5.560537511904686,23,1.334650457543134,6.479402369587434,-2.097508367082407
ND_donor_05_cell_083,demo,ND_donor_05,ND,beta,6.295159035679946,2.312263198399203,3.2657443021038035,4.9584601532298,0.0,-1.9779643391863337,6,0.6158588485529348,2.334536403079104,0.7745438513387748
ND_donor_05_cell_084,demo,ND_donor_05,ND,beta,6.074840908526828,4.487913325195805,3.6911564813414914,4.834134112432132,0.0,0.17481329932336814,20,1.534419903655099,0.13538089386897095,-0.11925690323410316
ND_donor_05_cell_085,demo,ND_donor_05,ND,beta,6.566344822666073,1.8226392434139989,1.690080713413673,4.623932201597602,0.0,-3.8549956368191847,2,0.7284105066454112,5.0574167306611635,-1.367656905528464
ND_donor_05_cell_086,demo,ND_donor_05,ND,beta,6.5230023904771715,1.2232889485157554,3.1498867365512995,4.844460592406824,0.0,-3.204080804541324,2,0.539519709617517,4.060918806848635,-0.16067494509389424
ND_donor_05_cell_087,demo,ND_donor_05,ND,beta,6.611396420155432,2.4256514016226225,2.2691494276633173,4.690150702167726,0.0,-3.14254054821575,16,1.2358548478164568,4.580153102359918,-1.3913364950025509
ND_donor_05_cell_088,demo,ND_donor_05,ND,beta,6.544662786878102,2.0033075084458263,1.792149948223464,4.719538508252218,0.0,-3.6254252007862147,16,0.788806416930762,4.592006374452501,-1.1011559944508569
ND_donor_05_cell_089,demo,ND_donor_05,ND,beta,6.512658578042888,2.449848608791522,1.7713793960852329,4.760944494603836,0.0,-3.2798883445905043,19,0.8186528736112475,4.1856902575275425,-0.003111415570972207
ND_donor_05_cell_090,demo,ND_donor_05,ND,beta,6.424474018690868,1.8782060992226302,2.305823796093592,5.032170753931234,0.0,-3.147898416971633,2,0.4518842726511201,3.83841605673724,0.188339689483111
ND_donor_05_cell_091,demo,ND_donor_05,ND,beta,6.554538446216182,1.0934479103806856,1.6401718655710282,4.851776583749111,0.0,-4.3589650302011504,7,1.281496401067379,5.224143870712838,-0.6048062831813734
ND_donor_05_cell_092,demo,ND_donor_05,ND,beta,6.620201898960781,1.1642242598955885,0.6475772289415311,4.61731089766581,0.0,-5.094513464636044,23,1.240573158567492,6.250615850801757,-1.8005188483944259
ND_donor_05_cell_093,demo,ND_donor_05,ND,beta,6.5989512296090655,1.850790236486175,1.2686842981636146,4.607309073123017,0.0,-4.177135363467679,7,1.0106450639932403,5.366203246593733,-1.172316522760454
ND_donor_05_cell_094,demo,ND_donor_05,ND,beta,6.516827944939086,0.0,2.1825993423621624,4.855769924892897,0.0,-4.665397342569444,7,1.5532355171883863,5.422683357126898,-0.552688848062075
ND_donor_05_cell_095,demo,ND_donor_05,ND,beta,6.526148130834029,3.263811749556666,2.999058661434165,4.63698858772596,0.0,-1.933849838477241,19,0.6418032094959125,3.0520428275925178,0.09031075391959825
ND_donor_05_cell_096,demo,ND_donor_05,ND,beta,6.171877014944978,3.2271552055746797,4.137534151653989,4.93410298830313,0.0,-0.5535022382830772,21,0.775525849407166,0.8184323656144552,0.4330757427669035
ND_donor_05_cell_097,demo,ND_donor_05,ND,beta,6.53600580628097,1.0870489385046789,2.3060126918457087,4.75437215618169,0.0,-3.884176655869174,7,0.6677941046274372,5.137566804745778,-1.2724483080308
ND_donor_05_cell_098,demo,ND_donor_05,ND,beta,6.61343001128571,0.0,0.5416847228202643,4.674984000094541,0.0,-5.938619299572027,23,2.186061402429048,6.687444343015779,-1.3826298275777242
ND_donor_05_cell_099,demo,ND_donor_05,ND,beta,6.576555860481224,1.7738299923510865,1.8526778196981308,4.694768002111689,0.0,-3.7976984148496316,16,0.7044212533167435,4.927094443784103,-1.108691642546031
ND_donor_05_cell_100,demo,ND_donor_05,ND,beta,6.308985280088779,4.263585527272207,3.679217660017527,5.013606141912384,0.0,-0.4098034666542937,3,0.3980198905566308,1.3954347414237933,0.7907475412368516
ND_donor_05_cell_101,demo,ND_donor_05,ND,beta,6.465219590822234,2.2432631572228923,1.6012091334925393,4.933735402694462,0.0,-3.4469650969253305,19,1.0668665593932838,4.277961431602283,0.10273969733246133
ND_donor_05_cell_102,demo,ND_donor_05,ND,beta,6.4099670357211895,2.3310202628888628,2.3310202628888628,4.640705382262763,0.0,-2.7991562255121063,19,0.6905700098868248,3.159044598681283,-0.15807922580893055
ND_donor_05_cell_103,demo,ND_donor_05,ND,beta,6.285398832931613,0.7690338134825891,3.521637586215207,5.095519567273519,0.0,-2.8303433492304686,19,0.42331315408607395,3.1417103893485328,0.40313959281207806
ND_donor_05_cell_104,demo,ND_donor_05,ND,beta,6.431211501871691,2.158852508367873,2.629181663467624,4.752898922037511,0.0,-2.75444264890581,19,0.3583742293321368,3.304205376783078,0.3297853292251312
ND_donor_05_cell_105,demo,ND_donor_05,ND,beta,6.498235323949601,1.942736493510538,0.5768695286585568,4.833434323364333,0.0,-4.394992221501495,7,0.9375288392560286,5.196135495369758,-0.7703038737059302
ND_donor_05_cell_106,demo,ND_donor_05,ND,beta,6.301282044001737,2.6486553083607385,2.917188953735295,4.811901558776185,0.0,-1.9952866433875818,6,0.27415447823772965,2.418133173395745,0.4372045670555999
ND_donor_05_cell_107,demo,ND_donor_05,ND,beta,6.433905595802149,1.9955901608576738,1.3219848052922525,5.044710933328793,0.0,-3.744009705172471,7,1.1535980276703208,4.626198215781534,-0.21068451007128403
ND_donor_05_cell_108,demo,ND_donor_05,ND,beta,6.516456787336037,1.9736044380151774,1.8408634027511457,5.0586338809069415,0.0,-3.5616491622850193,19,0.7630002189358018,4.9795939980962665,-1.1501931032954866
ND_donor_05_cell_109,demo,ND_donor_05,ND,beta,6.36430931343227,4.072530105863149,3.512453640452037,4.642020247066134,0.0,-0.750765519925161,0,0.35261673428502327,1.0163219586702492,0.9219397043420925
ND_donor_05_cell_110,demo,ND_donor_05,ND,beta,6.400719595710325,2.752654030764132,1.5104256228149016,4.769372277354269,0.0,-3.0468383628473763,7,0.7299540961560425,3.856962378305633,-0.4265440134544125
ND_donor_05_cell_111,demo,ND_donor_05,ND,beta,6.0948041441341125,3.1650738267053704,3.4020360775599663,4.9596442794804965,0.0,-0.947455279547975,17,1.055135481884089,0.3554823630356073,1.837975461219686
ND_donor_05_cell_112,demo,ND_donor_05,ND,beta,6.717850596345097,0.5815551880396548,0.45355749678214774,4.440798284139806,0.0,-5.794823906506362,23,3.405482011309352,7.599547971456299,-3.458974014395423
ND_donor_05_cell_113,demo,ND_donor_05,ND,beta,5.171463524006372,5.506437796450902,5.694609786093255,4.643803045683359,0.0,3.8431280332283437,18,2.25774067827004,-5.370802890377041,0.7958923566116468
ND_donor_05_cell_114,demo,ND_donor_05,ND,beta,6.4569108879314046,3.5502894160311333,1.9955556940028032,4.673373373455983,0.0,-2.2861379504074404,6,0.4284771620128538,2.844756451825416,0.5383017439717345
ND_donor_05_cell_115,demo,ND_donor_05,ND,beta,6.2052300962210465,3.3163914873238567,4.4413753567227,4.702993639903897,0.0,-0.3505980578540259,21,0.1113485774276235,0.744993670664632,0.9844067092535027
ND_donor_05_cell_116,demo,ND_donor_05,ND,beta,6.452205477655947,2.5035718227360633,3.1545401150489605,4.827766225974039,0.0,-2.2085088203022094,6,0.6819870139753847,2.942492399836857,0.6885394092249331
ND_donor_05_cell_117,demo,ND_donor_05,ND,beta,6.727656605771027,1.3365970257132496,0.8910646838088331,4.300426384875416,0.0,-5.010476103098245,23,2.2857276410749217,6.883917005082855,-3.0356433594258254
ND_donor_05_cell_118,demo,ND_donor_05,ND,beta,6.587542889045949,1.6743500016118475,1.6743500016118475,4.555564390021102,0.0,-4.004078926042123,16,1.1529628207099654,5.357110057840676,-1.6890486121286115
ND_donor_05_cell_119,demo,ND_donor_05,ND,beta,6.081509435855862,4.11312734394555,4.486735809411522,5.2260003982249525,0.0,0.4420548487493871,20,1.1335946731188837,-0.3727337144037408,2.0450831364852147
ND_donor_06_cell_000,demo,ND_donor_06,ND,beta,5.995856211193788,4.748929842972737,4.613815333148714,5.04488335976447,0.0,1.1116475991236874,10,1.0563736063696174,-0.5895696657823971,0.5688757782611688
ND_donor_06_cell_001,demo,ND_donor_06,ND,beta,6.2887623990583155,2.834412655005048,3.128372725836795,4.440053697431353,0.0,-1.7059260799416902,3,0.5302763707372398,1.6448985706274075,0.36051826926866587
ND_donor_06_cell_002,demo,ND_donor_06,ND,beta,6.5205040479928345,1.963475772145624,3.184787637786177,4.520407768856482,0.0,-2.676751564002514,2,1.2542716173399322,3.8322609756649744,-1.0129735755274287
ND_donor_06_cell_003,demo,ND_donor_06,ND,beta,6.544477696358575,1.6297813865679138,2.1730418487572187,4.570791978036084,0.0,-3.622310800014467,7,0.6897580147903408,4.435658018429975,-0.4543087375646605
ND_donor_06_cell_004,demo,ND_donor_06,ND,beta,6.552188313815894,1.2260186553319925,1.7730118863323672,4.839006930231466,0.0,-4.176374430526481,7,0.673466031067731,5.138092101830019,-0.8154517944166443
